timestamp,Sinewave Input,#FLT_STATE#Delay_Sinewave Output,#FLT_VALUE#Delay_Sinewave Output,#EXP(7.5;7.5;50)#Delay_Sinewave Output
0,5.319984,0,5,6
10,5.207386,0,5,6
20,5.091956,0,5,6
30,4.975267,0,5,6
40,4.858909,0,5,6
50,4.74447,0,5,6
60,4.633509,0,5,6
70,4.527541,0,5,6
80,4.428011,0,5,6
90,4.336278,0,5,6
100,4.253593,0,5,6
110,4.181088,0,5,6
120,4.119752,0,5,6
130,4.070423,0,5,6
140,4.033777,0,5,6
150,4.010316,0,5,6
160,4.000361,0,5,6
170,4.004051,0,5,6
180,4.021336,0,5,6
190,4.051984,0,5,6
200,4.095578,0,5,6
210,4.151524,0,5,6
220,4.219059,0,5,6
230,4.297264,0,5,6
240,4.385072,0,5,6
250,4.481283,0,5,6
260,4.584587,0,5,6
270,4.69357,0,5,6
280,4.806747,0,5,6
290,4.922569,0,5,6
300,5.039456,0,5,6
310,5.155809,0,5,6
320,5.270037,0,5,6
330,5.38058,0,5,6
340,5.485924,0,5,6
350,5.584629,0,5,6
360,5.675344,0,5,6
370,5.756827,0,5,6
380,5.827963,0,5,6
390,5.887776,0,5,6
400,5.935447,0,5,6
410,5.970322,0,5,6
420,5.991921,0,5,6
430,5.999949,0,5,6
440,5.994291,0,5,6
450,5.975025,0,5,6
460,5.942411,0,5,6
470,5.896895,0,5,6
480,5.839097,0,5,6
490,5.769807,0,5,6
500,5.689973,1,5,17.5
510,5.600685,1,5,17.5
520,5.503167,1,5,17.5
530,5.398752,1,5,17.5
540,5.288869,1,5,17.5
550,5.175023,1,5,17.5
560,5.058774,1,5,17.5
570,4.941714,1,5,17.5
580,4.825447,1,5,17.5
590,4.711567,1,5,17.5
600,4.601634,1,5,17.5
610,4.497158,1,5,17.5
620,4.399569,1,5,17.5
630,4.310209,1,5,17.5
640,4.230303,1,5,17.5
650,4.160948,1,5,17.5
660,4.103096,1,5,17.5
670,4.057544,1,5,17.5
680,4.024918,1,5,17.5
690,4.005667,1,5,17.5
700,4.000057,1,5,17.5
710,4.008167,1,5,17.5
720,4.029889,1,5,17.5
730,4.064925,1,5,17.5
740,4.112796,1,5,17.5
750,4.172849,1,5,17.5
760,4.244259,1,5,17.5
770,4.326048,1,5,17.5
780,4.417095,1,5,17.5
790,4.516151,1,5,17.5
800,4.621856,1,5,17.5
810,4.73276,1,5,17.5
820,4.84734,1,5,17.5
830,4.964023,1,5,17.5
840,5.081205,1,5,17.5
850,5.197278,1,5,17.5
860,5.310645,1,5,17.5
870,5.419748,1,5,17.5
880,5.523088,1,5,17.5
890,5.619243,1,5,17.5
900,5.70689,1,5,17.5
910,5.784823,1,5,17.5
920,5.85197,1,5,17.5
930,5.907405,1,5,17.5
940,5.950364,1,5,17.5
950,5.980255,1,5,17.5
960,5.996664,1,5,17.5
970,5.999365,1,5,17.5
980,5.988317,1,5,17.5
990,5.963671,1,5,17.5
1000,5.925765,1,5,17.5
1010,5.875117,0,5,17.5
1020,5.812423,0,5,17.5
1030,5.738544,0,5,17.5
1040,5.654496,0,5,17.5
1050,5.561434,0,5,17.5
1060,5.460637,0,5,17.5
1070,5.353494,0,5,17.5
1080,5.241477,0,5,17.5
1090,5.12613,0,5,17.5
1100,5.00904,0,5,17.5
1110,4.89182,0,5,17.5
1120,4.776084,0,5,17.5
1130,4.663428,0,5,17.5
1140,4.555404,0,5,17.5
1150,4.4535,0,5,17.5
1160,4.359124,0,5,17.5
1170,4.273575,0,5,17.5
1180,4.198035,0,5,17.5
1190,4.133546,0,5,17.5
1200,4.080999,0,5,17.5
1210,4.04112,0,5,17.5
1220,4.014462,0,5,17.5
1230,4.001392,0,5,17.5
1240,4.002094,0,5,17.5
1250,4.01656,0,5,17.5
1260,4.044593,0,5,17.5
1270,4.085807,0,5,17.5
1280,4.139636,0,5,17.5
1290,4.205339,0,5,17.5
1300,4.28201,0,5,17.5
1310,4.368595,0,5,17.5
1320,4.463898,0,5,17.5
1330,4.566605,0,5,17.5
1340,4.675301,0,5,17.5
1350,4.788484,0,5,17.5
1360,4.904593,0,5,17.5
1370,5.022026,0,5,17.5
1380,5.13916,0,5,17.5
1390,5.254377,0,5,17.5
1400,5.366086,0,5,17.5
1410,5.472744,0,5,17.5
1420,5.572875,0,5,17.5
1430,5.665096,0,5,17.5
1440,5.748132,0,5,17.5
1450,5.820832,0,5,17.5
1460,5.882192,0,5,17.5
1470,5.931361,0,5,17.5
1480,5.967658,0,5,17.5
1490,5.990579,0,5,17.5
1500,5.999806,1,5,17.5
1510,5.995208,1,5,17.5
1520,5.976848,1,5,17.5
1530,5.944977,1,5,17.5
1540,5.900035,1,5,17.5
1550,5.84264,1,5,17.5
1560,5.773586,1,5,17.5
1570,5.693826,1,5,17.5
1580,5.604462,1,5,17.5
1590,5.506729,1,5,17.5
1600,5.401979,1,5,17.5
1610,5.29166,1,5,17.5
1620,5.177299,1,5,17.5
1630,5.060478,1,5,17.5
1640,4.942814,1,5,17.5
1650,4.825936,1,5,17.5
1660,4.711463,1,5,17.5
1670,4.60098,1,5,17.5
1680,4.496018,1,5,17.5
1690,4.398032,1,5,17.5
1700,4.30838,1,5,17.5
1710,4.228306,1,5,17.5
1720,4.158919,1,5,17.5
1730,4.101184,1,5,17.5
1740,4.055901,1,5,17.5
1750,4.023701,1,5,17.5
1760,4.005031,1,5,17.5
1770,4.000152,1,5,17.5
1780,4.009134,1,5,17.5
1790,4.031855,1,5,17.5
1800,4.068,1,5,17.5
1810,4.117071,1,5,17.5
1820,4.17839,1,5,17.5
1830,4.251107,1,5,17.5
1840,4.334215,1,5,17.5
1850,4.426564,1,5,17.5
1860,4.526872,1,5,17.5
1870,4.63375,1,5,17.5
1880,4.745716,1,5,17.5
1890,4.861215,1,5,17.5
1900,4.978647,1,5,17.5
1910,5.09638,1,5,17.5
1920,5.212781,1,5,17.5
1930,5.326234,1,5,17.5
1940,5.435162,1,5,17.5
1950,5.538053,1,5,17.5
1960,5.633477,1,5,17.5
1970,5.720108,1,5,17.5
1980,5.79674,1,5,17.5
1990,5.862309,1,5,17.5
2000,5.915901,1,5,17.5
2010,5.956771,0,5,17.5
2020,5.984348,0,5,17.5
2030,5.998248,0,5,17.5
2040,5.998275,0,5,17.5
2050,5.984427,0,5,17.5
2060,5.956894,0,5,17.5
2070,5.916057,0,5,17.5
2080,5.862483,0,5,17.5
2090,5.796914,0,5,17.5
2100,5.72026,0,5,17.5
2110,5.633586,0,5,17.5
2120,5.538095,0,5,17.5
2130,5.435115,0,5,17.5
2140,5.326078,0,5,17.5
2150,5.212498,0,5,17.5
2160,5.095957,0,5,17.5
2170,4.978075,0,5,17.5
2180,4.860492,0,5,17.5
2190,4.744845,0,5,17.5
2200,4.632745,0,5,17.5
2210,4.525751,0,5,17.5
2220,4.425354,0,5,17.5
2230,4.332954,0,5,17.5
2240,4.249837,0,5,17.5
2250,4.177163,0,5,17.5
2260,4.115945,0,5,17.5
2270,4.067038,0,5,17.5
2280,4.031124,0,5,17.5
2290,4.008705,0,5,17.5
2300,4.000097,0,5,17.5
2310,4.005421,0,5,17.5
2320,4.024604,0,5,17.5
2330,4.057382,0,5,17.5
2340,4.103299,0,5,17.5
2350,4.161717,0,5,17.5
2360,4.231825,0,5,17.5
2370,4.312645,0,5,17.5
2380,4.403053,0,5,17.5
2390,4.501789,0,5,17.5
2400,4.607477,0,5,17.5
2410,4.718646,0,5,17.5
2420,4.833744,0,5,17.5
2430,4.951166,0,5,17.5
2440,5.069276,0,5,17.5
2450,5.186425,0,5,17.5
2460,5.300977,0,5,17.5
2470,5.411336,0,5,17.5
2480,5.515958,0,5,17.5
2490,5.613385,0,5,17.5
2500,5.702253,1,5,17.5
2510,5.781322,1,5,17.5
2520,5.849486,1,5,17.5
2530,5.905793,1,5,17.5
2540,5.949453,1,5,17.5
2550,5.979855,1,5,17.5
2560,5.996573,1,5,17.5
2570,5.999372,1,5,17.5
2580,5.98821,1,5,17.5
2590,5.96324,1,5,17.5
2600,5.924812,1,5,17.5
2610,5.873458,1,5,17.5
2620,5.809895,1,5,17.5
2630,5.73501,1,5,17.5
2640,5.649847,1,5,17.5
2650,5.555596,1,5,17.5
2660,5.453574,1,5,17.5
2670,5.345204,1,5,17.5
2680,5.232003,1,5,17.5
2690,5.115552,1,5,17.5
2700,4.997479,1,5,17.5
2710,4.879436,1,5,17.5
2720,4.763073,1,5,17.5
2730,4.65002,1,5,17.5
2740,4.541858,1,5,17.5
2750,4.440101,1,5,17.5
2760,4.346175,1,5,17.5
2770,4.261394,1,5,17.5
2780,4.186947,1,5,17.5
2790,4.123877,1,5,17.5
2800,4.07307,1,5,17.5
2810,4.035237,1,5,17.5
2820,4.010911,1,5,17.5
2830,4.000434,1,5,17.5
2840,4.003954,1,5,17.5
2850,4.021426,1,5,17.5
2860,4.052605,1,5,17.5
2870,4.097057,1,5,17.5
2880,4.154161,1,5,17.5
2890,4.223119,1,5,17.5
2900,4.302966,1,5,17.5
2910,4.392585,1,5,17.5
2920,4.490721,1,5,17.5
2930,4.596,1,5,17.5
2940,4.706947,1,5,17.5
2950,4.822008,1,5,17.5
2960,4.93957,1,5,17.5
2970,5.057985,1,5,17.5
2980,5.175592,1,5,17.5
2990,5.290743,1,5,17.5
3000,5.401821,1,5,17.5
3010,5.507268,0,5,17.5
3020,5.605603,0,5,17.5
3030,5.695447,0,5,17.5
3040,5.775537,0,5,17.5
3050,5.844749,0,5,17.5
3060,5.902108,0,5,17.5
3070,5.946809,0,5,17.5
3080,5.978222,0,5,17.5
3090,5.995905,0,5,17.5
3100,5.999607,0,5,17.5
3110,5.989274,0,5,17.5
3120,5.96505,0,5,17.5
3130,5.927272,0,5,17.5
3140,5.876469,0,5,17.5
3150,5.813353,0,5,17.5
3160,5.738808,0,5,17.5
3170,5.653881,0,5,17.5
3180,5.559763,0,5,17.5
3190,5.457775,0,5,17.5
3200,5.34935,0,5,17.5
3210,5.236009,0,5,17.5
3220,5.119346,0,5,17.5
3230,5.001,0,5,17.5
3240,4.882635,0,5,17.5
3250,4.765913,0,5,17.5
3260,4.652478,0,5,17.5
3270,4.543924,0,5,17.5
3280,4.441778,0,5,17.5
3290,4.347479,0,5,17.5
3300,4.262354,0,5,17.5
3310,4.187602,0,5,17.5
3320,4.124275,0,5,17.5
3330,4.073267,0,5,17.5
3340,4.035296,0,5,17.5
3350,4.0109,0,5,17.5
3360,4.000423,0,5,17.5
3370,4.004014,0,5,17.5
3380,4.021627,0,5,17.5
3390,4.053013,0,5,17.5
3400,4.097734,0,5,17.5
3410,4.155161,0,5,17.5
3420,4.224489,0,5,17.5
3430,4.304741,0,5,17.5
3440,4.394789,0,5,17.5
3450,4.493367,0,5,17.5
3460,4.599087,0,5,17.5
3470,4.71046,0,5,17.5
3480,4.825918,0,5,17.5
3490,4.943834,0,5,17.5
3500,5.062548,1,5,17.5
3510,5.180385,1,5,17.5
3520,5.295686,1,5,17.5
3530,5.406824,1,5,17.5
3540,5.512231,1,5,17.5
3550,5.610422,1,5,17.5
3560,5.700009,1,5,17.5
3570,5.77973,1,5,17.5
3580,5.848457,1,5,17.5
3590,5.90522,1,5,17.5
3600,5.949217,1,5,17.5
3610,5.979825,1,5,17.5
3620,5.99661,1,5,17.5
3630,5.999334,1,5,17.5
3640,5.987956,1,5,17.5
3650,5.962634,1,5,17.5
3660,5.923724,1,5,17.5
3670,5.871774,1,5,17.5
3680,5.807515,1,5,17.5
3690,5.731852,1,5,17.5
3700,5.645852,1,5,17.5
3710,5.550727,1,5,17.5
3720,5.447821,1,5,17.5
3730,5.338585,1,5,17.5
3740,5.224562,1,5,17.5
3750,5.107361,1,5,17.5
3760,4.988637,1,5,17.5
3770,4.870069,1,5,17.5
3780,4.753331,1,5,17.5
3790,4.640073,1,5,17.5
3800,4.531897,1,5,17.5
3810,4.430332,1,5,17.5
3820,4.336814,1,5,17.5
3830,4.252668,1,5,17.5
3840,4.179084,1,5,17.5
3850,4.117103,1,5,17.5
3860,4.067605,1,5,17.5
3870,4.031291,1,5,17.5
3880,4.008676,1,5,17.5
3890,4.000082,1,5,17.5
3900,4.005633,1,5,17.5
3910,4.025253,1,5,17.5
3920,4.058665,1,5,17.5
3930,4.105399,1,5,17.5
3940,4.164795,1,5,17.5
3950,4.236015,1,5,17.5
3960,4.318052,1,5,17.5
3970,4.409746,1,5,17.5
3980,4.509801,1,5,17.5
3990,4.616801,1,5,17.5
4000,4.729232,1,5,17.5
4010,4.845503,0,5,17.5
4020,4.963968,0,5,17.5
4030,5.082948,0,5,17.5
4040,5.200759,0,5,17.5
4050,5.315732,0,5,17.5
4060,5.426237,0,5,17.5
4070,5.530707,0,5,17.5
4080,5.627662,0,5,17.5
4090,5.715727,0,5,17.5
4100,5.793651,0,5,17.5
4110,5.86033,0,5,17.5
4120,5.914815,0,5,17.5
4130,5.956334,0,5,17.5
4140,5.984295,0,5,17.5
4150,5.998301,0,5,17.5
4160,5.998149,0,5,17.5
4170,5.983842,0,5,17.5
4180,5.955578,0,5,17.5
4190,5.913759,0,5,17.5
4200,5.858974,0,5,17.5
4210,5.791999,0,5,17.5
4220,5.713783,0,5,17.5
4230,5.625435,0,5,17.5
4240,5.528206,0,5,17.5
4250,5.423475,0,5,17.5
4260,5.312729,0,5,17.5
4270,5.197537,0,5,17.5
4280,5.079536,0,5,17.5
4290,4.9604,0,5,17.5
4300,4.84182,0,5,17.5
4310,4.725482,0,5,17.5
4320,4.613036,0,5,17.5
4330,4.506082,0,5,17.5
4340,4.40614,0,5,17.5
4350,4.314629,0,5,17.5
4360,4.232852,0,5,17.5
4370,4.161972,0,5,17.5
4380,4.102997,0,5,17.5
4390,4.056769,0,5,17.5
4400,4.023945,0,5,17.5
4410,4.004994,0,5,17.5
4420,4.000187,0,5,17.5
4430,4.009595,0,5,17.5
4440,4.033086,0,5,17.5
4450,4.070328,0,5,17.5
4460,4.120793,0,5,17.5
4470,4.183765,0,5,17.5
4480,4.258351,0,5,17.5
4490,4.343491,0,5,17.5
4500,4.437975,1,5,17.5
4510,4.54046,1,5,17.5
4520,4.64949,1,5,17.5
4530,4.763512,1,5,17.5
4540,4.880906,1,5,17.5
4550,5,1,5,17.5
4560,5.1191,1,5,17.5
4570,5.23651,1,5,17.5
4580,5.350558,1,5,17.5
4590,5.45962,1,5,17.5
4600,5.562142,1,5,17.5
4610,5.656663,1,5,17.5
4620,5.741835,1,5,17.5
4630,5.816444,1,5,17.5
4640,5.879425,1,5,17.5
4650,5.929881,1,5,17.5
4660,5.967089,1,5,17.5
4670,5.990517,1,5,17.5
4680,5.999831,1,5,17.5
4690,5.994895,1,5,17.5
4700,5.975778,1,5,17.5
4710,5.942749,1,5,17.5
4720,5.896279,1,5,17.5
4730,5.837027,1,5,17.5
4740,5.765837,1,5,17.5
4750,5.683722,1,5,17.5
4760,5.591852,1,5,17.5
4770,5.491536,1,5,17.5
4780,5.384204,1,5,17.5
4790,5.271385,1,5,17.5
4800,5.154689,1,5,17.5
4810,5.03578,1,5,17.5
4820,4.916355,1,5,17.5
4830,4.798118,1,5,17.5
4840,4.682758,1,5,17.5
4850,4.57192,1,5,17.5
4860,4.467187,1,5,17.5
4870,4.370057,1,5,17.5
4880,4.281917,1,5,17.5
4890,4.204027,1,5,17.5
4900,4.1375,1,5,17.5
4910,4.083289,1,5,17.5
4920,4.042169,1,5,17.5
4930,4.014729,1,5,17.5
4940,4.001365,1,5,17.5
4950,4.002268,1,5,17.5
4960,4.017427,1,5,17.5
4970,4.046629,1,5,17.5
4980,4.089457,1,5,17.5
4990,4.145302,1,5,17.5
5000,4.213367,1,5,17.5
5010,4.292681,0,5,17.5
5020,4.382111,0,5,17.5
5030,4.48038,0,5,17.5
5040,4.586085,0,5,17.5
5050,4.697713,0,5,17.5
5060,4.813671,0,5,17.5
5070,4.932299,0,5,17.5
5080,5.051901,0,5,17.5
5090,5.170767,0,5,17.5
5100,5.287194,0,5,17.5
5110,5.399518,0,5,17.5
5120,5.506129,0,5,17.5
5130,5.605502,0,5,17.5
5140,5.696213,0,5,17.5
5150,5.776961,0,5,17.5
5160,5.846591,0,5,17.5
5170,5.904103,0,5,17.5
5180,5.948672,0,5,17.5
5190,5.979658,0,5,17.5
5200,5.996615,0,5,17.5
5210,5.999299,0,5,17.5
5220,5.987669,0,5,17.5
5230,5.961889,0,5,17.5
5240,5.922327,0,5,17.5
5250,5.869548,0,5,17.5
5260,5.804307,0,5,17.5
5270,5.727536,0,5,17.5
5280,5.640334,0,5,17.5
5290,5.543949,0,5,17.5
5300,5.439763,0,5,17.5
5310,5.329267,0,5,17.5
5320,5.214045,0,5,17.5
5330,5.095748,0,5,17.5
5340,4.976073,0,5,17.5
5350,4.856735,0,5,17.5
5360,4.739447,0,5,17.5
5370,4.62589,0,5,17.5
5380,4.517696,0,5,17.5
5390,4.416415,0,5,17.5
5400,4.323504,0,5,17.5
5410,4.240296,0,5,17.5
5420,4.167986,0,5,17.5
5430,4.107615,0,5,17.5
5440,4.06005,0,5,17.5
5450,4.025976,0,5,17.5
5460,4.005884,0,5,17.5
5470,4.000065,0,5,17.5
5480,4.008603,0,5,17.5
5490,4.03138,0,5,17.5
5500,4.068068,0,5,17.5
5510,4.118144,0,5,17.5
5520,4.180891,0,5,17.5
5530,4.255407,0,5,17.5
5540,4.340625,0,5,17.5
5550,4.435321,0,5,17.5
5560,4.538136,0,5,17.5
5570,4.647594,0,5,17.5
5580,4.762122,0,5,17.5
5590,4.880074,0,5,17.5
5600,4.999757,0,5,17.5
5610,5.119448,0,5,17.5
5620,5.237427,0,5,17.5
5630,5.351998,0,5,17.5
5640,5.461512,0,5,17.5
5650,5.564394,0,5,17.5
5660,5.659162,0,5,17.5
5670,5.744453,0,5,17.5
5680,5.819038,0,5,17.5
5690,5.881842,0,5,17.5
5700,5.93196,0,5,17.5
