timestamp,Sinewave Input,#FLT_STATE#Delay_Sinewave Output,#FLT_VALUE#Delay_Sinewave Output,#EXP(7.5;7.5;50)#Delay_Sinewave Output
5710,5.968669,0,5,17.5
5720,5.991439,0,5,17.5
5730,5.999941,0,5,17.5
5740,5.994049,0,5,17.5
5750,5.973846,0,5,17.5
5760,5.939622,0,5,17.5
5770,5.891867,0,5,17.5
5780,5.831267,0,5,17.5
5790,5.758693,0,5,17.5
5800,5.675188,0,5,17.5
5810,5.581954,0,5,17.5
5820,5.480332,0,5,17.5
5830,5.371786,0,5,17.5
5840,5.257878,0,5,17.5
5850,5.140248,0,5,17.5
5860,5.020592,0,5,17.5
5870,4.900634,0,5,17.5
5880,4.782102,0,5,17.5
5890,4.666705,0,5,17.5
5900,4.556108,0,5,17.5
5910,4.451906,0,5,17.5
5920,4.355602,0,5,17.5
5930,4.268585,0,5,17.5
5940,4.192113,0,5,17.5
5950,4.127289,0,5,17.5
5960,4.075051,0,5,17.5
5970,4.036153,0,5,17.5
5980,4.011158,0,5,17.5
5990,4.00043,0,5,17.5
6000,4.004125,0,5,17.5
6010,4.022192,0,5,17.5
6020,4.054372,0,5,17.5
6030,4.100202,0,5,17.5
6040,4.159023,0,5,17.5
6050,4.229988,0,5,17.5
6060,4.312073,0,5,17.5
6070,4.404095,0,5,17.5
6080,4.504727,0,5,17.5
6090,4.612516,0,5,17.5
6100,4.725907,0,5,17.5
6110,4.843263,0,5,17.5
6120,4.962888,0,5,17.5
6130,5.083055,0,5,17.5
6140,5.202027,0,5,17.5
6150,5.318086,0,5,17.5
6160,5.429553,0,5,17.5
6170,5.534817,0,5,17.5
6180,5.632356,0,5,17.5
6190,5.720759,0,5,17.5
6200,5.798745,0,5,17.5
6210,5.865187,0,5,17.5
6220,5.919122,0,5,17.5
6230,5.959768,0,5,17.5
6240,5.986535,0,5,17.5
6250,5.999034,0,5,17.5
6260,5.997083,0,5,17.5
6270,5.980708,0,5,17.5
6280,5.950144,0,5,17.5
6290,5.90583,0,5,17.5
6300,5.848406,0,5,17.5
6310,5.778702,0,5,17.5
6320,5.697724,0,5,17.5
6330,5.606643,0,5,17.5
6340,5.506777,0,5,17.5
6350,5.399568,0,5,17.5
6360,5.28657,0,5,17.5
6370,5.169417,0,5,17.5
6380,5.049805,0,5,17.5
6390,4.929466,0,5,17.5
6400,4.810143,0,5,17.5
6410,4.693564,0,5,17.5
6420,4.58142,0,5,17.5
6430,4.475334,0,5,17.5
6440,4.376846,0,5,17.5
6450,4.287384,0,5,17.5
6460,4.208244,0,5,17.5
6470,4.140576,0,5,17.5
6480,4.085362,0,5,17.5
6490,4.043405,0,5,17.5
6500,4.015314,0,5,17.5
6510,4.001498,0,5,17.5
6520,4.002161,0,5,17.5
6530,4.017294,0,5,17.5
6540,4.046679,0,5,17.5
6550,4.089894,0,5,17.5
6560,4.146312,0,5,17.5
6570,4.215118,0,5,17.5
6580,4.295314,0,5,17.5
6590,4.385739,0,5,17.5
6600,4.485082,0,5,17.5
6610,4.591903,0,5,17.5
6620,4.704651,0,5,17.5
6630,4.821692,0,5,17.5
6640,4.941326,0,5,17.5
6650,5.061819,0,5,17.5
6660,5.181419,0,5,17.5
6670,5.29839,0,5,17.5
6680,5.411034,0,5,17.5
6690,5.517713,0,5,17.5
6700,5.616877,0,5,17.5
6710,5.707085,0,5,17.5
6720,5.787026,0,5,17.5
6730,5.855535,0,5,17.5
6740,5.911616,0,5,17.5
6750,5.954453,0,5,17.5
6760,5.983421,0,5,17.5
6770,5.998096,0,5,17.5
6780,5.998264,0,5,17.5
6790,5.983921,0,5,17.5
6800,5.955272,0,5,17.5
6810,5.912732,0,5,17.5
6820,5.856918,0,5,17.5
6830,5.78864,0,5,17.5
6840,5.708889,0,5,17.5
6850,5.618823,0,5,17.5
6860,5.519751,0,5,17.5
6870,5.413113,0,5,17.5
6880,5.300459,0,5,17.5
6890,5.183429,0,5,17.5
6900,5.063723,0,5,17.5
6910,4.943085,0,5,17.5
6920,4.82327,0,5,17.5
6930,4.706021,0,5,17.5
6940,4.593046,0,5,17.5
6950,4.485992,0,5,17.5
6960,4.386416,0,5,17.5
6970,4.29577,0,5,17.5
6980,4.215376,0,5,17.5
6990,4.146405,0,5,17.5
7000,4.089865,0,5,17.5
7010,4.04658,0,5,17.5
7020,4.017182,0,5,17.5
7030,4.002103,0,5,17.5
7040,4.001563,0,5,17.5
7050,4.015573,0,5,17.5
7060,4.043931,0,5,17.5
7070,4.086225,0,5,17.5
7080,4.141841,0,5,17.5
7090,4.209969,0,5,17.5
7100,4.289619,0,5,17.5
7110,4.37963,0,5,17.5
7120,4.478692,0,5,17.5
7130,4.58536,0,5,17.5
7140,4.698081,0,5,17.5
7150,4.815212,0,5,17.5
7160,4.935043,0,5,17.5
7170,5.055827,0,5,17.5
7180,5.175803,0,5,17.5
7190,5.293219,0,5,17.5
7200,5.406361,0,5,17.5
7210,5.513578,0,5,17.5
7220,5.613304,0,5,17.5
7230,5.704083,0,5,17.5
7240,5.784587,0,5,17.5
7250,5.85364,0,5,17.5
7260,5.910232,0,5,17.5
7270,5.953535,0,5,17.5
7280,5.982915,0,5,17.5
7290,5.997941,0,5,17.5
7300,5.99839,0,5,17.5
7310,5.984256,0,5,17.5
7320,5.955741,0,5,17.5
7330,5.913261,0,5,17.5
7340,5.857435,0,5,17.5
7350,5.789076,0,5,17.5
7360,5.709181,0,5,17.5
7370,5.618917,0,5,17.5
7380,5.519602,0,5,17.5
7390,5.412687,0,5,17.5
7400,5.299733,0,5,17.5
7410,5.182391,0,5,17.5
7420,5.062376,0,5,17.5
7430,4.941444,0,5,17.5
7440,4.821363,0,5,17.5
7450,4.703888,0,5,17.5
7460,4.590741,0,5,17.5
7470,4.483575,0,5,17.5
7480,4.38396,0,5,17.5
7490,4.293355,0,5,17.5
7500,4.213086,0,5,17.5
7510,4.14433,0,5,17.5
7520,4.088096,0,5,17.5
7530,4.045207,0,5,17.5
7540,4.016293,0,5,17.5
7550,4.001781,0,5,17.5
7560,4.001884,0,5,17.5
7570,4.016602,0,5,17.5
7580,4.045723,0,5,17.5
7590,4.088822,0,5,17.5
7600,4.14527,0,5,17.5
7610,4.214241,0,5,17.5
7620,4.294726,0,5,17.5
7630,4.385549,0,5,17.5
7640,4.48538,0,5,17.5
7650,4.592756,0,5,17.5
7660,4.706107,0,5,17.5
7670,4.82377,0,5,17.5
7680,4.944021,0,5,17.5
7690,5.065099,0,5,17.5
7700,5.185228,0,5,17.5
7710,5.302647,0,5,17.5
7720,5.415634,0,5,17.5
7730,5.52253,0,5,17.5
7740,5.621767,0,5,17.5
7750,5.711889,0,5,17.5
7760,5.791572,0,5,17.5
7770,5.859646,0,5,17.5
7780,5.91511,0,5,17.5
7790,5.957148,0,5,17.5
7800,5.985143,0,5,17.5
7810,5.998681,0,5,17.5
7820,5.997561,0,5,17.5
7830,5.981798,0,5,17.5
7840,5.951621,0,5,17.5
7850,5.907471,0,5,17.5
7860,5.849995,0,5,17.5
7870,5.780034,0,5,17.5
7880,5.698615,0,5,17.5
7890,5.606931,0,5,17.5
7900,5.506328,0,5,17.5
7910,5.398282,0,5,17.5
7920,5.284381,0,5,17.5
7930,5.166295,0,5,17.5
7940,5.04576,0,5,17.5
7950,4.924548,0,5,17.5
7960,4.804439,0,5,17.5
7970,4.687198,0,5,17.5
7980,4.57455,0,5,17.5
7990,4.468152,0,5,17.5
8000,4.369567,0,5,17.5
8010,4.280248,0,5,17.5
8020,4.201509,0,5,17.5
8030,4.134509,0,5,17.5
8040,4.080235,0,5,17.5
8050,4.039487,0,5,17.5
8060,4.012868,0,5,17.5
8070,4.000769,0,5,17.5
8080,4.003372,0,5,17.5
8090,4.02064,0,5,17.5
8100,4.052321,0,5,17.5
8110,4.097951,0,5,17.5
8120,4.156859,0,5,17.5
8130,4.228182,0,5,17.5
8140,4.31087,0,5,17.5
8150,4.403708,0,5,17.5
8160,4.50533,0,5,17.5
8170,4.614241,0,5,17.5
8180,4.728838,0,5,17.5
8190,4.847434,0,5,17.5
8200,4.968283,0,5,17.5
8210,5.089605,0,5,17.5
8220,5.209612,0,5,17.5
8230,5.326536,0,5,17.5
8240,5.438655,0,5,17.5
8250,5.544314,0,5,17.5
8260,5.641956,0,5,17.5
8270,5.730141,0,5,17.5
8280,5.807567,0,5,17.5
8290,5.873092,0,5,17.5
8300,5.925747,0,5,17.5
8310,5.964755,0,5,17.5
8320,5.989538,0,5,17.5
8330,5.999729,0,5,17.5
8340,5.995176,0,5,17.5
8350,5.975944,0,5,17.5
8360,5.942314,0,5,17.5
8370,5.894781,0,5,17.5
8380,5.834044,0,5,17.5
8390,5.760997,0,5,17.5
8400,5.676716,0,5,17.5
8410,5.582444,0,5,17.5
8420,5.479572,0,5,17.5
8430,5.369615,0,5,17.5
8440,5.254197,0,5,17.5
8450,5.13502,0,5,17.5
8460,5.013845,0,5,17.5
8470,4.892459,0,5,17.5
8480,4.772656,0,5,17.5
8490,4.656205,0,5,17.5
8500,4.544827,0,5,17.5
8510,4.440168,0,5,17.5
8520,4.343774,0,5,17.5
8530,4.257072,0,5,17.5
8540,4.181343,0,5,17.5
8550,4.117709,0,5,17.5
8560,4.067111,0,5,17.5
8570,4.030299,0,5,17.5
8580,4.007819,0,5,17.5
8590,4.000006,0,5,17.5
8600,4.006977,0,5,17.5
8610,4.028631,0,5,17.5
8620,4.064649,0,5,17.5
8630,4.114502,0,5,17.5
8640,4.177454,0,5,17.5
8650,4.252575,0,5,17.5
8660,4.338756,0,5,17.5
8670,4.434724,0,5,17.5
8680,4.539059,0,5,17.5
8690,4.65022,0,5,17.5
8700,4.766562,0,5,17.5
8710,4.886365,0,5,17.5
8720,5.007854,0,5,17.5
8730,5.129233,0,5,17.5
8740,5.248705,0,5,17.5
8750,5.3645,0,5,17.5
8760,5.474903,0,5,17.5
8770,5.578279,0,5,17.5
8780,5.673096,0,5,17.5
8790,5.757949,0,5,17.5
8800,5.831579,0,5,17.5
8810,5.892893,0,5,17.5
8820,5.940983,0,5,17.5
8830,5.975133,0,5,17.5
8840,5.994836,0,5,17.5
8850,5.999797,0,5,17.5
8860,5.989942,0,5,17.5
8870,5.965413,0,5,17.5
8880,5.926573,0,5,17.5
8890,5.873996,0,5,17.5
8900,5.808458,0,5,17.5
8910,5.73093,0,5,17.5
8920,5.642561,0,5,17.5
8930,5.544658,0,5,17.5
8940,5.438672,0,5,17.5
8950,5.326175,0,5,17.5
8960,5.208835,0,5,17.5
8970,5.088391,0,5,17.5
8980,4.96663,0,5,17.5
8990,4.845358,0,5,17.5
9000,4.726376,0,5,17.5
9010,4.611449,0,5,17.5
9020,4.502283,0,5,17.5
9030,4.400501,0,5,17.5
9040,4.307613,0,5,17.5
9050,4.225,0,5,17.5
9060,4.153891,0,5,17.5
9070,4.095342,0,5,17.5
9080,4.050225,0,5,17.5
9090,4.019212,0,5,17.5
9100,4.002765,0,5,17.5
9110,4.001131,0,5,17.5
9120,4.014336,0,5,17.5
9130,4.042186,0,5,17.5
9140,4.08427,0,5,17.5
9150,4.139962,0,5,17.5
9160,4.208439,0,5,17.5
9170,4.288684,0,5,17.5
9180,4.379506,0,5,17.5
9190,4.479556,0,5,17.5
9200,4.587348,0,5,17.5
9210,4.70128,0,5,17.5
9220,4.81966,0,5,17.5
9230,4.940727,0,5,17.5
9240,5.06268,0,5,17.5
9250,5.183708,0,5,17.5
9260,5.302008,0,5,17.5
9270,5.415821,0,5,17.5
9280,5.523452,0,5,17.5
9290,5.6233,0,5,17.5
9300,5.713877,0,5,17.5
9310,5.793835,0,5,17.5
9320,5.861981,0,5,17.5
9330,5.917299,0,5,17.5
9340,5.958966,0,5,17.5
9350,5.986357,0,5,17.5
9360,5.999064,0,5,17.5
9370,5.996895,0,5,17.5
9380,5.97988,0,5,17.5
9390,5.948271,0,5,17.5
9400,5.902537,0,5,17.5
9410,5.843356,0,5,17.5
9420,5.771609,0,5,17.5
9430,5.688363,0,5,17.5
9440,5.594856,0,5,17.5
9450,5.492481,0,5,17.5
9460,5.382762,0,5,17.5
9470,5.267333,0,5,17.5
9480,5.147914,0,5,17.5
9490,5.026285,0,5,17.5
9500,4.904258,0,5,17.5
9510,4.783653,0,5,17.5
9520,4.666268,0,5,17.5
9530,4.553855,0,5,17.5
9540,4.44809,0,5,17.5
9550,4.350552,0,5,17.5
9560,4.262697,0,5,17.5
9570,4.185837,0,5,17.5
9580,4.121121,0,5,17.5
9590,4.069515,0,5,17.5
9600,4.031791,0,5,17.5
9610,4.008515,0,5,17.5
9620,4.000035,0,5,17.5
9630,4.00648,0,5,17.5
9640,4.027757,0,5,17.5
9650,4.063549,0,5,17.5
9660,4.113325,0,5,17.5
9670,4.176342,0,5,17.5
9680,4.251662,0,5,17.5
9690,4.338161,0,5,17.5
9700,4.43455,0,5,17.5
9710,4.539389,0,5,17.5
9720,4.651114,0,5,17.5
9730,4.768057,0,5,17.5
9740,4.88847,0,5,17.5
9750,5.010556,0,5,17.5
9760,5.132489,0,5,17.5
9770,5.252448,0,5,17.5
9780,5.368639,0,5,17.5
9790,5.479325,0,5,17.5
9800,5.58285,0,5,17.5
9810,5.677666,0,5,17.5
9820,5.762353,0,5,17.5
9830,5.835645,0,5,17.5
9840,5.896442,0,5,17.5
9850,5.943834,0,5,17.5
9860,5.977111,0,5,17.5
9870,5.995773,0,5,17.5
9880,5.999538,0,5,17.5
9890,5.988348,0,5,17.5
9900,5.962368,0,5,17.5
9910,5.921985,0,5,17.5
9920,5.867802,0,5,17.5
9930,5.800628,0,5,17.5
9940,5.721465,0,5,17.5
9950,5.631499,0,5,17.5
9960,5.532074,0,5,17.5
9970,5.424677,0,5,17.5
9980,5.310916,0,5,17.5
9990,5.192494,0,5,17.5
10000,5.071183,0,5,17.5
10010,4.948801,0,5,17.5
10020,4.827179,0,5,17.5
10030,4.708142,0,5,17.5
10040,4.593471,0,5,17.5
10050,4.484887,0,5,17.5
10060,4.384017,0,5,17.5
10070,4.292374,0,5,17.5
10080,4.211334,0,5,17.5
10090,4.142111,0,5,17.5
10100,4.085746,0,5,17.5
10110,4.043085,0,5,17.5
10120,4.01477,0,5,17.5
10130,4.001227,0,5,17.5
10140,4.002662,0,5,17.5
10150,4.019056,0,5,17.5
10160,4.050163,0,5,17.5
10170,4.09552,0,5,17.5
10180,4.154449,0,5,17.5
10190,4.226066,0,5,17.5
10200,4.3093,0,5,17.5
10210,4.402902,0,5,17.5
10220,4.50547,0,5,17.5
10230,4.615464,0,5,17.5
10240,4.731236,0,5,17.5
10250,4.851048,0,5,17.5
10260,4.973101,0,5,17.5
10270,5.095564,0,5,17.5
10280,5.216598,0,5,17.5
10290,5.334384,0,5,17.5
10300,5.447154,0,5,17.5
10310,5.553213,0,5,17.5
10320,5.650966,0,5,17.5
10330,5.738945,0,5,17.5
10340,5.815825,0,5,17.5
10350,5.880451,0,5,17.5
10360,5.931849,0,5,17.5
10370,5.969245,0,5,17.5
10380,5.992075,0,5,17.5
10390,5.999995,0,5,17.5
10400,5.992882,0,5,17.5
10410,5.970841,0,5,17.5
10420,5.934203,0,5,17.5
10430,5.883516,0,5,17.5
10440,5.81954,0,5,17.5
10450,5.743236,0,5,17.5
10460,5.655749,0,5,17.5
10470,5.558394,0,5,17.5
10480,5.452635,0,5,17.5
10490,5.340061,0,5,17.5
10500,5.222365,0,5,17.5
10510,5.101317,0,5,17.5
10520,4.978739,0,5,17.5
10530,4.856475,0,5,17.5
10540,4.736367,0,5,17.5
10550,4.620221,0,5,17.5
10560,4.509787,0,5,17.5
10570,4.406729,0,5,17.5
10580,4.3126,0,5,17.5
10590,4.228818,0,5,17.5
10600,4.156646,0,5,17.5
10610,4.097173,0,5,17.5
10620,4.051296,0,5,17.5
10630,4.01971,0,5,17.5
10640,4.00289,0,5,17.5
10650,4.001094,0,5,17.5
10660,4.01435,0,5,17.5
10670,4.042459,0,5,17.5
10680,4.085002,0,5,17.5
10690,4.141338,0,5,17.5
10700,4.210621,0,5,17.5
10710,4.291806,0,5,17.5
10720,4.383673,0,5,17.5
10730,4.484838,0,5,17.5
10740,4.593775,0,5,17.5
10750,4.708844,0,5,17.5
10760,4.828309,0,5,17.5
10770,4.950369,0,5,17.5
10780,5.073184,0,5,17.5
10790,5.194901,0,5,17.5
10800,5.313682,0,5,17.5
10810,5.427735,0,5,17.5
10820,5.535339,0,5,17.5
10830,5.634868,0,5,17.5
10840,5.72482,0,5,17.5
10850,5.803834,0,5,17.5
10860,5.870717,0,5,17.5
10870,5.924457,0,5,17.5
10880,5.964242,0,5,17.5
10890,5.989467,0,5,17.5
10900,5.999751,0,5,17.5
10910,5.994936,0,5,17.5
10920,5.975093,0,5,17.5
10930,5.940519,0,5,17.5
10940,5.891734,0,5,17.5
10950,5.829475,0,5,17.5
10960,5.754678,0,5,17.5
10970,5.668474,0,5,17.5
10980,5.572164,0,5,17.5
10990,5.467201,0,5,17.5
11000,5.355171,0,5,17.5
11010,5.237767,0,5,17.5
11020,5.116763,0,5,17.5
11030,4.993988,0,5,17.5
11040,4.871299,0,5,17.5
11050,4.750549,0,5,17.5
11060,4.633568,0,5,17.5
11070,4.522123,0,5,17.5
11080,4.417902,0,5,17.5
11090,4.322482,0,5,17.5
11100,4.237309,0,5,17.5
11110,4.163671,0,5,17.5
11120,4.102687,0,5,17.5
11130,4.055279,0,5,17.5
11140,4.022167,0,5,17.5
11150,4.003855,0,5,17.5
11160,4.000622,0,5,17.5
11170,4.012519,0,5,17.5
11180,4.039367,0,5,17.5
11190,4.080763,0,5,17.5
11200,4.136081,0,5,17.5
11210,4.204485,0,5,17.5
11220,4.284942,0,5,17.5
11230,4.376233,0,5,17.5
11240,4.476979,0,5,17.5
11250,4.585653,0,5,17.5
11260,4.70061,0,5,17.5
11270,4.820109,0,5,17.5
11280,4.94234,0,5,17.5
11290,5.06545,0,5,17.5
11300,5.187574,0,5,17.5
